.samp,.ch,.val
sox,h42,1.6799999475479126
sox,h42,7.559999942779541
sox,h42,10.079999923706055
sox,h42,20.15999984741211
sox,h42,15.119999885559082
sox,h42,18.479999542236328
sox,h42,20.15999984741211
sox,h42,27.719999313354492
sox,h42,22.67999839782715
sox,h42,13.4399995803833
sox,h42,36.959999084472656
sox,h42,1.6799999475479126
sox,h42,5.039999961853027
sox,h42,15.119999885559082
sox,h42,15.119999885559082
sox,h42,6.71999979019165
sox,h42,11.75999927520752
sox,h42,36.119998931884766
sox,h42,29.399999618530273
sox,h42,27.719999313354492
sox,h42,33.599998474121094
sox,h42,20.15999984741211
sox,h42,18.479999542236328
sox,h42,34.439998626708984
sox,h42,31.079999923706055
sox,h42,23.51999855041504
sox,h42,14.279999732971191
sox,h42,26.8799991607666
sox,h42,22.67999839782715
sox,h42,4.199999809265137
sox,h42,10.079999923706055
sox,h42,4.199999809265137
sox,h42,29.399999618530273
sox,h42,32.7599983215332
sox,h42,14.279999732971191
sox,h42,27.719999313354492
sox,h42,15.119999885559082
sox,h42,9.239999771118164
sox,h42,32.7599983215332
sox,h42,15.959999084472656
sox,h42,35.279998779296875
sox,h42,29.399999618530273
sox,h42,29.399999618530273
sox,h42,30.239999771118164
sox,h42,8.399999618530273
sox,h42,27.719999313354492
sox,h42,13.4399995803833
sox,h42,26.03999900817871
sox,h42,21.84000015258789
sox,h42,16.799999237060547
sox,h42,30.239999771118164
sox,h42,10.079999923706055
sox,h42,33.599998474121094
sox,h42,8.399999618530273
sox,h42,23.51999855041504
sox,h42,5.039999961853027
sox,h42,26.03999900817871
sox,h42,31.079999923706055
sox,h42,21.84000015258789
sox,h42,14.279999732971191
sox,h42,19.31999969482422
sox,h42,21.84000015258789
sox,h42,32.7599983215332
sox,h42,27.719999313354492
sox,h42,26.03999900817871
sox,h42,30.239999771118164
sox,h42,12.59999942779541
sox,h42,29.399999618530273
sox,h42,1.6799999475479126
sox,h42,14.279999732971191
sox,h42,10.920000076293945
sox,h42,28.559999465942383
sox,h42,14.279999732971191
sox,h42,5.039999961853027
sox,h42,22.67999839782715
sox,h42,16.799999237060547
sox,h42,26.8799991607666
sox,h42,20.15999984741211
sox,h42,33.599998474121094
sox,h42,15.119999885559082
sox,h42,9.239999771118164
sox,h42,24.35999870300293
sox,h42,18.479999542236328
sox,h42,6.71999979019165
sox,h42,5.039999961853027
sox,h42,21
sox,h42,20.15999984741211
sox,h42,34.439998626708984
sox,h42,28.559999465942383
sox,h42,28.559999465942383
sox,h42,12.59999942779541
sox,h42,10.079999923706055
sox,h42,5.039999961853027
sox,h42,1.6799999475479126
sox,h42,20.15999984741211
sox,h42,19.31999969482422
sox,h42,21
sox,h42,36.959999084472656
sox,h42,31.919998168945312
sox,h42,6.71999979019165
sox,h42,22.67999839782715
sox,h42,17.639999389648438
sox,h42,26.8799991607666
sox,h42,30.239999771118164
sox,h42,36.959999084472656
sox,h42,4.199999809265137
sox,h42,21
sox,h42,23.51999855041504
sox,h42,33.599998474121094
sox,h42,31.919998168945312
sox,h42,8.399999618530273
sox,h42,13.4399995803833
sox,h42,19.31999969482422
sox,h42,22.67999839782715
sox,h42,1.6799999475479126
sox,h42,8.399999618530273
sox,h42,11.75999927520752
sox,h42,31.079999923706055
sox,h42,16.799999237060547
sox,h42,21.84000015258789
sox,h42,30.239999771118164
sox,h42,4.199999809265137
sox,h42,20.15999984741211
sox,h42,10.920000076293945
sox,h42,6.71999979019165
sox,h42,31.919998168945312
sox,h42,33.599998474121094
sox,h42,32.7599983215332
sox,h42,15.119999885559082
sox,h42,1.6799999475479126
sox,h42,26.8799991607666
sox,h42,26.03999900817871
sox,h42,36.959999084472656
sox,h42,27.719999313354492
sox,h42,7.559999942779541
sox,h42,18.479999542236328
sox,h42,25.19999885559082
sox,h42,20.15999984741211
sox,h42,14.279999732971191
sox,h42,12.59999942779541
sox,h42,36.119998931884766
sox,h42,9.239999771118164
sox,h42,26.8799991607666
sox,h42,10.920000076293945
sox,h42,21.84000015258789
sox,h42,30.239999771118164
sox,h42,35.279998779296875
sox,h42,31.919998168945312
sox,h42,17.639999389648438
sox,h42,21
sox,h42,10.920000076293945
sox,h42,15.959999084472656
sox,h42,14.279999732971191
sox,h42,27.719999313354492
sox,h42,28.559999465942383
sox,h42,10.079999923706055
sox,h42,26.8799991607666
sox,h42,10.079999923706055
sox,h42,34.439998626708984
sox,h42,7.559999942779541
sox,h42,32.7599983215332
sox,h42,21
sox,h42,34.439998626708984
sox,h42,21
sox,h42,29.399999618530273
sox,h42,25.19999885559082
sox,h42,17.639999389648438
sox,h42,36.959999084472656
sox,h42,26.8799991607666
sox,h42,7.559999942779541
sox,h42,22.67999839782715
sox,h42,16.799999237060547
sox,h42,22.67999839782715
sox,h42,21.84000015258789
sox,h42,36.959999084472656
sox,h42,4.199999809265137
sox,h42,4.199999809265137
sox,h42,23.51999855041504
sox,h42,9.239999771118164
sox,h42,21
sox,h42,9.239999771118164
sox,h42,5.87999963760376
sox,h42,2.5199999809265137
sox,h42,21
sox,h42,32.7599983215332
sox,h42,22.67999839782715
sox,h42,5.87999963760376
sox,h42,29.399999618530273
sox,h42,28.559999465942383
sox,h42,13.4399995803833
sox,h42,29.399999618530273
sox,h42,29.399999618530273
sox,h42,33.599998474121094
sox,h42,21
sox,h42,21
sox,h42,15.959999084472656
sox,h42,24.35999870300293
sox,h42,14.279999732971191
sox,h42,36.959999084472656
sox,h42,9.239999771118164
sox,h42,20.15999984741211
sox,h42,21.84000015258789
sox,h42,10.920000076293945
sox,h42,15.119999885559082
sox,h42,21
sox,h42,23.51999855041504
sox,h42,10.920000076293945
sox,h42,15.959999084472656
sox,h42,22.67999839782715
sox,h42,27.719999313354492
sox,h42,5.039999961853027
sox,h42,23.51999855041504
sox,h42,16.799999237060547
sox,h42,14.279999732971191
sox,h42,19.31999969482422
sox,h42,33.599998474121094
sox,h42,3.359999895095825
sox,h42,13.4399995803833
sox,h42,23.51999855041504
sox,h42,20.15999984741211
sox,h42,33.599998474121094
sox,h42,27.719999313354492
sox,h42,29.399999618530273
sox,h42,36.959999084472656
sox,h42,32.7599983215332
sox,h42,15.959999084472656
sox,h42,19.31999969482422
sox,h42,21.84000015258789
sox,h42,26.8799991607666
sox,h42,23.51999855041504
sox,h42,29.399999618530273
sox,h42,8.399999618530273
sox,h42,26.8799991607666
sox,h42,5.039999961853027
sox,h42,16.799999237060547
sox,h42,6.71999979019165
sox,h42,15.959999084472656
sox,h42,34.439998626708984
sox,h42,33.599998474121094
sox,h42,30.239999771118164
sox,h42,28.559999465942383
sox,h42,3.359999895095825
sox,h42,36.959999084472656
sox,h42,26.8799991607666
sox,h42,10.079999923706055
sox,h42,21.84000015258789
sox,h42,7.559999942779541
sox,h42,10.920000076293945
sox,h42,36.959999084472656
sox,h42,31.919998168945312
sox,h42,25.19999885559082
sox,h42,33.599998474121094
sox,h42,15.959999084472656
sox,h42,19.31999969482422
sox,h42,13.4399995803833
sox,h42,13.4399995803833
sox,h42,16.799999237060547
sox,h42,22.67999839782715
sox,h42,36.959999084472656
sox,h42,11.75999927520752
sox,h42,18.479999542236328
sox,h42,32.7599983215332
sox,h42,26.03999900817871
sox,h42,18.479999542236328
sox,h42,8.399999618530273
sox,h42,21
sox,h42,21.84000015258789
sox,h42,20.15999984741211
sox,h42,12.59999942779541
sox,h42,33.599998474121094
sox,h42,11.75999927520752
sox,h42,5.87999963760376
sox,h42,10.920000076293945
sox,h42,19.31999969482422
sox,h42,33.599998474121094
sox,h42,9.239999771118164
sox,h42,14.279999732971191
sox,h42,28.559999465942383
sox,h42,29.399999618530273
sox,h42,24.35999870300293
sox,h42,34.439998626708984
sox,h42,15.119999885559082
sox,h42,33.599998474121094
sox,h42,14.279999732971191
sox,h42,6.71999979019165
sox,h42,2.5199999809265137
sox,h42,25.19999885559082
sox,h42,17.639999389648438
sox,h42,11.75999927520752
sox,h42,15.119999885559082
sox,h42,25.19999885559082
sox,h42,2.5199999809265137
sox,h42,35.279998779296875
sox,h42,27.719999313354492
sox,h42,3.359999895095825
sox,h42,19.31999969482422
sox,h42,32.7599983215332
sox,h42,24.35999870300293
sox,h42,14.279999732971191
sox,h42,17.639999389648438
sox,h42,4.199999809265137
sox,h42,36.959999084472656
sox,h42,7.559999942779541
sox,h42,23.51999855041504
sox,h42,10.079999923706055
sox,h42,17.639999389648438
sox,h42,15.119999885559082
sox,h42,22.67999839782715
sox,h42,5.87999963760376
sox,h42,31.919998168945312
sox,h42,28.559999465942383
sox,h42,36.959999084472656
sox,h42,28.559999465942383
sox,h42,20.15999984741211
sox,h42,2.5199999809265137
sox,h42,28.559999465942383
sox,h42,28.559999465942383
sox,h42,20.15999984741211
sox,h42,10.079999923706055
sox,h42,28.559999465942383
sox,h42,25.19999885559082
sox,h42,23.51999855041504
sox,h42,26.8799991607666
sox,h42,13.4399995803833
sox,h42,15.959999084472656
sox,h42,16.799999237060547
sox,h42,28.559999465942383
sox,h42,18.479999542236328
sox,h42,9.239999771118164
sox,h42,36.959999084472656
sox,h42,24.35999870300293
sox,h42,22.67999839782715
sox,h42,22.67999839782715
sox,h42,6.71999979019165
sox,h42,28.559999465942383
sox,h42,16.799999237060547
sox,h42,20.15999984741211
sox,h42,36.119998931884766
sox,h42,10.079999923706055
sox,h42,4.199999809265137
sox,h42,7.559999942779541
sox,h42,10.079999923706055
sox,h42,22.67999839782715
sox,h42,20.15999984741211
sox,h42,7.559999942779541
sox,h42,12.59999942779541
sox,h42,36.959999084472656
sox,h42,13.4399995803833
sox,h42,5.87999963760376
sox,h42,25.19999885559082
sox,h42,21.84000015258789
sox,h42,9.239999771118164
sox,h42,23.51999855041504
sox,h42,2.5199999809265137
sox,h42,34.439998626708984
sox,h42,25.19999885559082
sox,h42,7.559999942779541
sox,h42,33.599998474121094
sox,h42,21.84000015258789
sox,h42,26.8799991607666
sox,h42,32.7599983215332
sox,h42,17.639999389648438
sox,h42,23.51999855041504
sox,h42,7.559999942779541
sox,h42,5.039999961853027
sox,h42,22.67999839782715
sox,h42,19.31999969482422
sox,h42,17.639999389648438
sox,h42,26.03999900817871
sox,mto,16.149999618530273
sox,mto,28.900001525878906
sox,mto,27.200000762939453
sox,mto,34.85000228881836
sox,mto,25.5
sox,mto,1.7000000476837158
sox,mto,4.25
sox,mto,10.200000762939453
sox,mto,5.950000286102295
sox,mto,7.650000095367432
sox,mto,11.90000057220459
sox,mto,8.5
sox,mto,34
sox,mto,21.25
sox,mto,1.7000000476837158
sox,mto,14.450000762939453
sox,mto,36.54999923706055
sox,mto,21.25
sox,mto,24.650001525878906
sox,mto,32.29999923706055
sox,mto,34
sox,mto,13.600000381469727
sox,mto,14.450000762939453
sox,mto,21.25
sox,mto,17.850000381469727
sox,mto,30.600000381469727
sox,mto,6.800000190734863
sox,mto,28.05000114440918
sox,mto,25.5
sox,mto,18.700000762939453
sox,mto,10.200000762939453
sox,mto,34.85000228881836
sox,mto,28.05000114440918
sox,mto,17
sox,mto,14.450000762939453
sox,mto,13.600000381469727
sox,mto,16.149999618530273
sox,mto,22.950000762939453
sox,mto,22.950000762939453
sox,mto,13.600000381469727
sox,mto,35.70000076293945
sox,mto,10.200000762939453
sox,mto,33.150001525878906
sox,mto,36.54999923706055
sox,mto,4.25
sox,mto,23.80000114440918
sox,mto,25.5
sox,mto,24.650001525878906
sox,mto,20.400001525878906
sox,mto,20.400001525878906
sox,mto,26.350000381469727
sox,mto,13.600000381469727
sox,mto,18.700000762939453
sox,mto,29.75
sox,mto,27.200000762939453
sox,mto,6.800000190734863
sox,mto,2.5500001907348633
sox,mto,35.70000076293945
sox,mto,30.600000381469727
sox,mto,34.85000228881836
sox,mto,30.600000381469727
sox,mto,13.600000381469727
sox,mto,34.85000228881836
sox,mto,16.149999618530273
sox,mto,14.450000762939453
sox,mto,22.950000762939453
sox,mto,31.450000762939453
sox,mto,27.200000762939453
sox,mto,16.149999618530273
sox,mto,31.450000762939453
sox,mto,18.700000762939453
sox,mto,10.200000762939453
sox,mto,6.800000190734863
sox,mto,28.900001525878906
sox,mto,9.350000381469727
sox,mto,20.400001525878906
sox,mto,28.900001525878906
sox,mto,20.400001525878906
sox,mto,25.5
sox,mto,14.450000762939453
sox,mto,19.55000114440918
sox,mto,31.450000762939453
sox,mto,15.300000190734863
sox,mto,15.300000190734863
sox,mto,6.800000190734863
sox,mto,5.950000286102295
sox,mto,27.200000762939453
sox,mto,31.450000762939453
sox,mto,17
sox,mto,32.29999923706055
sox,mto,14.450000762939453
sox,mto,26.350000381469727
sox,mto,1.7000000476837158
sox,mto,27.200000762939453
sox,mto,6.800000190734863
sox,mto,29.75
sox,mto,25.5
sox,mto,13.600000381469727
sox,mto,26.350000381469727
sox,mto,22.950000762939453
sox,mto,23.80000114440918
sox,mto,12.75
sox,mto,18.700000762939453
sox,mto,22.100000381469727
sox,mto,10.200000762939453
sox,mto,27.200000762939453
sox,mto,26.350000381469727
sox,mto,11.050000190734863
sox,mto,34.85000228881836
sox,mto,30.600000381469727
sox,mto,11.050000190734863
sox,mto,22.950000762939453
sox,mto,11.90000057220459
sox,mto,31.450000762939453
sox,mto,2.5500001907348633
sox,mto,14.450000762939453
sox,mto,14.450000762939453
sox,mto,22.100000381469727
sox,mto,33.150001525878906
sox,mto,29.75
sox,mto,20.400001525878906
sox,mto,9.350000381469727
sox,mto,17
sox,mto,17
sox,mto,29.75
sox,mto,23.80000114440918
sox,mto,31.450000762939453
sox,mto,24.650001525878906
sox,mto,5.100000381469727
sox,mto,10.200000762939453
sox,mto,5.100000381469727
sox,mto,10.200000762939453
sox,mto,24.650001525878906
sox,mto,34.85000228881836
sox,mto,22.950000762939453
sox,mto,5.950000286102295
sox,mto,25.5
sox,mto,22.950000762939453
sox,mto,11.90000057220459
sox,mto,9.350000381469727
sox,mto,3.4000000953674316
sox,mto,20.400001525878906
sox,mto,11.050000190734863
sox,mto,13.600000381469727
sox,mto,13.600000381469727
sox,mto,13.600000381469727
sox,mto,24.650001525878906
sox,mto,17.850000381469727
sox,mto,18.700000762939453
sox,mto,16.149999618530273
sox,mto,2.5500001907348633
sox,mto,12.75
sox,mto,11.050000190734863
sox,mto,13.600000381469727
sox,mto,34
sox,mto,30.600000381469727
sox,mto,22.950000762939453
sox,mto,25.5
sox,mto,33.150001525878906
sox,mto,6.800000190734863
sox,mto,8.5
sox,mto,17
sox,mto,17
sox,mto,28.05000114440918
sox,mto,7.650000095367432
sox,mto,36.54999923706055
sox,mto,32.29999923706055
sox,mto,8.5
sox,mto,24.650001525878906
sox,mto,22.950000762939453
sox,mto,31.450000762939453
sox,mto,34.85000228881836
sox,mto,32.29999923706055
sox,mto,12.75
sox,mto,12.75
sox,mto,34.85000228881836
sox,mto,21.25
sox,mto,22.100000381469727
sox,mto,31.450000762939453
sox,mto,26.350000381469727
sox,mto,11.90000057220459
sox,mto,5.950000286102295
sox,mto,12.75
sox,mto,32.29999923706055
sox,mto,4.25
sox,mto,25.5
sox,mto,13.600000381469727
sox,mto,36.54999923706055
sox,mto,28.05000114440918
sox,mto,34.85000228881836
sox,mto,11.90000057220459
sox,mto,5.100000381469727
sox,mto,26.350000381469727
sox,mto,23.80000114440918
sox,mto,23.80000114440918
sox,mto,2.5500001907348633
sox,mto,17
sox,mto,4.25
sox,mto,31.450000762939453
sox,mto,17.850000381469727
sox,mto,13.600000381469727
sox,mto,12.75
sox,mto,20.400001525878906
sox,mto,3.4000000953674316
sox,mto,16.149999618530273
sox,mto,18.700000762939453
sox,mto,34.85000228881836
sox,mto,8.5
sox,mto,26.350000381469727
sox,mto,4.25
sox,mto,36.54999923706055
sox,mto,3.4000000953674316
sox,mto,35.70000076293945
sox,mto,3.4000000953674316
sox,mto,15.300000190734863
sox,mto,16.149999618530273
sox,mto,12.75
sox,mto,3.4000000953674316
sox,mto,36.54999923706055
sox,mto,5.100000381469727
sox,mto,18.700000762939453
sox,mto,3.4000000953674316
sox,mto,4.25
sox,mto,26.350000381469727
sox,mto,21.25
sox,mto,2.5500001907348633
sox,mto,11.90000057220459
sox,mto,23.80000114440918
sox,mto,18.700000762939453
sox,mto,25.5
sox,mto,5.100000381469727
sox,mto,27.200000762939453
sox,mto,32.29999923706055
sox,mto,32.29999923706055
sox,mto,13.600000381469727
sox,mto,4.25
sox,mto,32.29999923706055
sox,mto,17.850000381469727
sox,mto,32.29999923706055
sox,mto,13.600000381469727
sox,mto,28.05000114440918
sox,mto,12.75
sox,mto,6.800000190734863
sox,mto,3.4000000953674316
sox,mto,30.600000381469727
sox,mto,12.75
sox,mto,5.950000286102295
sox,mto,23.80000114440918
sox,mto,16.149999618530273
sox,mto,2.5500001907348633
sox,mto,35.70000076293945
sox,mto,2.5500001907348633
sox,mto,5.100000381469727
sox,mto,22.100000381469727
sox,mto,31.450000762939453
sox,mto,35.70000076293945
sox,mto,34
sox,mto,22.100000381469727
sox,mto,11.90000057220459
sox,mto,28.05000114440918
sox,mto,17
sox,mto,34
sox,mto,25.5
sox,mto,23.80000114440918
sox,mto,20.400001525878906
sox,mto,22.100000381469727
sox,mto,7.650000095367432
sox,mto,14.450000762939453
sox,mto,7.650000095367432
sox,mto,27.200000762939453
sox,mto,10.200000762939453
sox,mto,15.300000190734863
sox,mto,21.25
sox,mto,11.90000057220459
sox,mto,31.450000762939453
sox,mto,11.050000190734863
sox,mto,26.350000381469727
sox,mto,35.70000076293945
sox,mto,11.050000190734863
sox,mto,12.75
sox,mto,2.5500001907348633
sox,mto,25.5
sox,mto,34.85000228881836
sox,mto,5.950000286102295
sox,mto,33.150001525878906
sox,mto,1.7000000476837158
sox,mto,25.5
sox,mto,26.350000381469727
sox,mto,12.75
sox,mto,7.650000095367432
sox,mto,11.90000057220459
sox,mto,24.650001525878906
sox,mto,17
sox,mto,31.450000762939453
sox,mto,12.75
sox,mto,34.85000228881836
sox,mto,29.75
sox,mto,9.350000381469727
sox,mto,14.450000762939453
sox,mto,28.05000114440918
sox,mto,3.4000000953674316
sox,mto,20.400001525878906
sox,mto,1.7000000476837158
sox,mto,28.900001525878906
sox,mto,24.650001525878906
sox,mto,10.200000762939453
sox,mto,32.29999923706055
sox,mto,16.149999618530273
sox,mto,29.75
sox,mto,35.70000076293945
sox,mto,30.600000381469727
sox,mto,7.650000095367432
sox,mto,34.85000228881836
sox,mto,4.25
sox,mto,9.350000381469727
sox,mto,29.75
sox,mto,34
sox,mto,34
sox,mto,25.5
sox,mto,17
sox,mto,30.600000381469727
sox,mto,35.70000076293945
sox,mto,11.90000057220459
sox,mto,22.100000381469727
sox,mto,28.05000114440918
sox,mto,23.80000114440918
sox,mto,15.300000190734863
sox,mto,4.25
sox,mto,30.600000381469727
sox,mto,22.950000762939453
sox,mto,26.350000381469727
sox,mto,36.54999923706055
sox,mto,11.050000190734863
sox,mto,17
sox,mto,35.70000076293945
sox,mto,10.200000762939453
sox,mto,29.75
sox,mto,24.650001525878906
sox,mto,23.80000114440918
sox,mto,15.300000190734863
sox,mto,22.950000762939453
sox,mto,34.85000228881836
sox,mto,26.350000381469727
sox,mto,5.100000381469727
sox,mto,35.70000076293945
sox,mto,36.54999923706055
sox,mto,3.4000000953674316
sox,mto,28.05000114440918
sox,mto,26.350000381469727
sox,mto,2.5500001907348633
sox,mto,17
sox,mto,35.70000076293945
sox,mto,12.75
sox,mto,36.54999923706055
sox,mto,15.300000190734863
sox,mto,11.050000190734863
sox,mto,23.80000114440918
sox,mto,12.75
sox,mto,5.950000286102295
sox,mto,16.149999618530273
sox,mto,4.25
sox,mto,31.450000762939453
sox,mto,7.650000095367432
sox,mto,18.700000762939453
sox,mto,17
sox,mto,33.150001525878906
sox,mto,19.55000114440918
sox,mto,17
sox,mto,17
sox,mto,29.75
sox,mto,8.5
sox,mto,9.350000381469727
sox,mto,34
sox,mto,28.05000114440918
sox,mto,22.100000381469727
sox,mto,22.100000381469727
sox,mto,14.450000762939453
sox,mto,33.150001525878906
sox,mto,13.600000381469727
sox,mto,3.4000000953674316
sox,mto,11.050000190734863
sox,mto,29.75
sox,mto,11.050000190734863
sox,mto,36.54999923706055
sox,mto,28.900001525878906
sox,mto,6.800000190734863
sox,mto,31.450000762939453
sox,mto,13.600000381469727
sox,mto,24.650001525878906
sox,mto,23.80000114440918
sox,mto,4.25
sox,mto,28.05000114440918
sox,mto,32.29999923706055
sox,mto,10.200000762939453
sox,mto,2.5500001907348633
sox,mto,20.400001525878906
sox,mto,28.05000114440918
sox,mto,10.200000762939453
sox,mto,3.4000000953674316
sox,mto,17
sox,mto,20.400001525878906
sox,mto,4.25
sox,mto,24.650001525878906
sox,mto,18.700000762939453
sox,mto,29.75
sox,mto,3.4000000953674316
sox,mto,6.800000190734863
sox,mto,17
sox,mto,32.29999923706055
sox,mto,36.54999923706055
sox,mto,23.80000114440918
sox,mto,29.75
sox,mto,1.7000000476837158
sox,mto,19.55000114440918
sox,mto,15.300000190734863
sox,mto,14.450000762939453
sox,mto,26.350000381469727
sox,mto,19.55000114440918
sox,mto,14.450000762939453
sox,mto,34.85000228881836
sox,mto,22.100000381469727
sox,mto,30.600000381469727
sox,mto,34
sox,mto,26.350000381469727
sox,mto,31.450000762939453
sox,mto,17
sox,mto,11.90000057220459
sox,mto,23.80000114440918
sox,mto,12.75
sox,mto,9.350000381469727
sox,mto,7.650000095367432
sox,mto,3.4000000953674316
sox,mto,3.4000000953674316
sox,mto,34.85000228881836
sox,mto,3.4000000953674316
sox,mto,15.300000190734863
sox,mto,1.7000000476837158
sox,mto,14.450000762939453
sox,mto,14.450000762939453
sox,mto,34.85000228881836
sox,mto,28.05000114440918
sox,mto,20.400001525878906
sox,mto,34.85000228881836
sox,mto,19.55000114440918
sox,mto,16.149999618530273
sox,mto,3.4000000953674316
sox,mto,27.200000762939453
sox,mto,22.950000762939453
sox,mto,35.70000076293945
sox,mto,6.800000190734863
sox,mto,22.100000381469727
sox,mto,5.950000286102295
sox,mto,36.54999923706055
sox,mto,11.050000190734863
sox,mto,16.149999618530273
sox,mto,7.650000095367432
sox,mto,30.600000381469727
sox,mto,22.100000381469727
sox,mto,5.100000381469727
sox,mto,9.350000381469727
sox,mto,2.5500001907348633
sox,mto,11.90000057220459
sox,mto,20.400001525878906
sox,mto,28.05000114440918
sox,mto,23.80000114440918
sox,mto,26.350000381469727
sox,mto,6.800000190734863
sox,mto,34
sox,mto,18.700000762939453
sox,mto,9.350000381469727
sox,mto,12.75
sox,mto,13.600000381469727
sox,mto,17.850000381469727
sox,mto,22.950000762939453
sox,mto,34.85000228881836
sox,mto,1.7000000476837158
sox,mto,11.050000190734863
sox,mto,34
sox,mto,32.29999923706055
sox,mto,28.900001525878906
sox,mto,34
sox,mto,23.80000114440918
sox,mto,28.05000114440918
sox,mto,18.700000762939453
sox,mto,32.29999923706055
sox,mto,27.200000762939453
sox,mto,32.29999923706055
sox,mto,19.55000114440918
sox,mto,8.5
sox,mto,19.55000114440918
sox,mto,25.5
sox,mto,1.7000000476837158
sox,mto,12.75
sox,mto,9.350000381469727
sox,mto,22.950000762939453
sox,mto,29.75
sox,mto,6.800000190734863
sox,mto,17
sox,mto,26.350000381469727
sox,mto,25.5
sox,mto,32.29999923706055
sox,mto,4.25
sox,mto,16.149999618530273
sox,mto,5.100000381469727
sox,mto,29.75
sox,mto,25.5
sox,mto,5.950000286102295
sox,mto,22.100000381469727
sox,mto,17.850000381469727
sox,mto,9.350000381469727
sox,mto,12.75
sox,mto,5.950000286102295
sox,mto,32.29999923706055
sox,mto,34.85000228881836
sox,mto,13.600000381469727
sox,mto,17.850000381469727
sox,mto,5.100000381469727
sox,mto,6.800000190734863
sox,mto,28.900001525878906
sox,mto,9.350000381469727
sox,mto,26.350000381469727
sox,mto,13.600000381469727
sox,mto,11.90000057220459
sox,mto,4.25
sox,mto,1.7000000476837158
sox,mto,4.25
sox,mto,34
sox,mto,16.149999618530273
sox,mto,31.450000762939453
sox,mto,10.200000762939453
sox,mto,29.75
sox,mto,9.350000381469727
sox,mto,27.200000762939453
sox,mto,29.75
sox,mto,16.149999618530273
sox,mto,29.75
sox,mto,34.85000228881836
sox,mto,32.29999923706055
sox,mto,27.200000762939453
sox,mto,7.650000095367432
sox,mto,19.55000114440918
sox,mto,9.350000381469727
sox,mto,35.70000076293945
sox,mto,17.850000381469727
sox,mto,17
sox,mto,28.900001525878906
sox,mto,23.80000114440918
sox,mto,11.90000057220459
sox,mto,32.29999923706055
sox,mto,36.54999923706055
sox,mto,15.300000190734863
sox,mto,14.450000762939453
sox,mto,34.85000228881836
sox,mto,23.80000114440918
sox,mto,8.5
sox,mto,10.200000762939453
sox,mto,12.75
sox,mto,14.450000762939453
sox,mto,17
sox,mto,35.70000076293945
sox,mto,31.450000762939453
sox,mto,11.90000057220459
sox,mto,17
sox,mto,2.5500001907348633
sox,mto,22.950000762939453
sox,mto,22.950000762939453
sox,mto,3.4000000953674316
sox,mto,33.150001525878906
sox,mto,16.149999618530273
sox,mto,20.400001525878906
sox,mto,10.200000762939453
sox,mto,5.950000286102295
sox,mto,16.149999618530273
sox,mto,20.400001525878906
sox,mto,8.5
sox,mto,5.100000381469727
sox,mto,34.85000228881836
sox,mto,24.650001525878906
sox,mto,3.4000000953674316
sox,mto,8.5
sox,mto,31.450000762939453
sox,mto,33.150001525878906
sox,mto,5.950000286102295
sox,mto,9.350000381469727
sox,mto,5.100000381469727
sox,mto,22.100000381469727
sox,mto,13.600000381469727
sox,mto,27.200000762939453
sox,mto,28.900001525878906
sox,mto,13.600000381469727
sox,mto,26.350000381469727
sox,mto,1.7000000476837158
sox,mto,23.80000114440918
sox,mto,20.400001525878906
sox,mto,6.800000190734863
sox,mto,15.300000190734863
sox,mto,25.5
sox,mto,34.85000228881836
sox,mto,4.25
sox,mto,14.450000762939453
sox,mto,16.149999618530273
sox,mto,25.5
sox,mto,4.25
sox,mto,32.29999923706055
sox,mto,20.400001525878906
sox,mto,22.950000762939453
sox,mto,31.450000762939453
sox,mto,1.7000000476837158
sox,mto,22.100000381469727
sox,mto,17.850000381469727
sox,mto,34
sox,mto,7.650000095367432
sox,mto,8.5
sox,mto,17
sox,mto,31.450000762939453
sox,mto,16.149999618530273
sox,mto,11.90000057220459
sox,mto,2.5500001907348633
sox,mto,4.25
sox,mto,29.75
sox,mto,4.25
sox,mto,35.70000076293945
sox,mto,11.90000057220459
sox,mto,20.400001525878906
sox,mto,7.650000095367432
sox,mto,23.80000114440918
sox,mto,33.150001525878906
sox,mto,1.7000000476837158
sox,mto,12.75
sox,mto,17
sox,mto,26.350000381469727
sox,mto,7.650000095367432
sox,mto,15.300000190734863
sox,mto,32.29999923706055
sox,mto,26.350000381469727
sox,mto,17.850000381469727
sox,mto,26.350000381469727
sox,mto,29.75
sox,mto,14.450000762939453
sox,mto,32.29999923706055
sox,mto,23.80000114440918
sox,mto,34
sox,mto,24.650001525878906
sox,mto,31.450000762939453
sox,mto,29.75
sox,mto,27.200000762939453
sox,mto,17
sox,mto,28.900001525878906
sox,mto,24.650001525878906
sox,mto,2.5500001907348633
sox,mto,34.85000228881836
sox,mto,36.54999923706055
sox,mto,33.150001525878906
sox,mto,35.70000076293945
sox,mto,34
sox,mto,8.5
sox,mto,28.900001525878906
sox,mto,32.29999923706055
sox,mto,13.600000381469727
sox,mto,8.5
sox,mto,11.90000057220459
sox,mto,34.85000228881836
sox,mto,5.100000381469727
sox,mto,11.90000057220459
sox,mto,11.90000057220459
sox,mto,22.100000381469727
sox,mto,20.400001525878906
sox,mto,36.54999923706055
sox,mto,34
sox,mto,5.950000286102295
sox,mto,16.149999618530273
sox,mto,15.300000190734863
sox,mto,24.650001525878906
sox,mto,14.450000762939453
sox,mto,17
sox,mto,13.600000381469727
